"search-number","evaluation","evals-requested-so-far","power-plants*","birth-rate*","polluting-rate*","planting-rate*","initial-population*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","1","500","0","0","5","0.1","50","""682131856""","0","0","0","0","0"
"1","2","500","0","0","5","0.1","50","""1800303185""","0","0","0","0","0"
"1","3","500","0","0","5","0.1","50","""-934775599""","0","0","0","0","0"
"1","4","500","0","0","5","0.1","50","""-323958937""","0","0","0","0","0"
"1","5","500","0","0","5","0.1","50","""1536904808""","0","0","0","0","0"
"1","6","500","0","0","5","0.1","50","""1132260301""","0","0","0","0","0"
"1","7","500","0","0","5","0.1","50","""1960872154""","0","0","0","0","0"
"1","8","500","0","0","5","0.1","50","""926510455""","0","0","0","0","0"
"1","9","500","0","0","5","0.1","50","""1042174277""","0","0","0","0","0"
"1","10","500","0","0","5","0.1","50","""2013666011""","0","0","0","0","0"
"1","11","500","16","0.02","5","0.1","90","""745849723""","0","0","0","0","0"
"1","12","500","16","0.02","5","0.1","90","""-1562122330""","0","0","0","0","0"
"1","13","500","16","0.02","5","0.1","90","""1863615554""","0","0","0","0","0"
"1","14","500","16","0.02","5","0.1","90","""-1293946335""","0","0","0","0","0"
"1","15","500","16","0.02","5","0.1","90","""40184861""","0","0","0","0","0"
"1","16","500","16","0.02","5","0.1","90","""-504338573""","0","0","0","0","0"
"1","17","500","16","0.02","5","0.1","90","""-1823371737""","0","0","0","0","0"
"1","18","500","16","0.02","5","0.1","90","""-783620551""","0","0","0","0","0"
"1","19","500","16","0.02","5","0.1","90","""-521378382""","0","0","0","0","0"
"1","20","500","16","0.02","5","0.1","90","""-870473263""","0","0","0","0","0"
"1","21","500","13","0.09","5","0.07","20","""11918199""","577","577","577","0","577"
"1","22","500","13","0.09","5","0.07","20","""844009637""","583","583","583","0","583"
"1","23","500","13","0.09","5","0.07","20","""830185459""","883","883","883","0","883"
"1","24","500","13","0.09","5","0.07","20","""932131828""","714","714","714","0","714"
"1","25","500","13","0.09","5","0.07","20","""-292336666""","1102","1102","1102","0","1102"
"1","26","500","13","0.09","5","0.07","20","""-1701891702""","1125","1125","1125","0","1125"
"1","27","500","13","0.09","5","0.07","20","""-1582467059""","444","444","444","0","444"
"1","28","500","13","0.09","5","0.07","20","""-883790153""","2637","2637","2637","0","2637"
"1","29","500","13","0.09","5","0.07","20","""-204118711""","381","381","381","0","381"
"1","30","500","13","0.09","5","0.07","20","""916316267""","116","116","116","0","116"
"1","31","500","3","0.04","5","0.04","60","""-1249279699""","0","0","0","0","0"
"1","32","500","3","0.04","5","0.04","60","""-1919334842""","0","0","0","0","0"
"1","33","500","3","0.04","5","0.04","60","""1554159108""","0","0","0","0","0"
"1","34","500","3","0.04","5","0.04","60","""-636804695""","0","0","0","0","0"
"1","35","500","3","0.04","5","0.04","60","""-447722093""","0","0","0","0","0"
"1","36","500","3","0.04","5","0.04","60","""691557293""","0","0","0","0","0"
"1","37","500","3","0.04","5","0.04","60","""658162783""","0","0","0","0","0"
"1","38","500","3","0.04","5","0.04","60","""-2141864701""","0","0","0","0","0"
"1","39","500","3","0.04","5","0.04","60","""-1047615771""","0","0","0","0","0"
"1","40","500","3","0.04","5","0.04","60","""-1797118693""","3","3","3","0","3"
"1","41","500","19","0.05","5","0.06","70","""1187688822""","27","27","27","0","27"
"1","42","500","19","0.05","5","0.06","70","""393195458""","83","83","83","0","83"
"1","43","500","19","0.05","5","0.06","70","""1061168502""","24","24","24","0","24"
"1","44","500","19","0.05","5","0.06","70","""1459129410""","5","5","5","0","5"
"1","45","500","19","0.05","5","0.06","70","""-1527851779""","23","23","23","0","23"
"1","46","500","19","0.05","5","0.06","70","""-275606414""","14","14","14","0","14"
"1","47","500","19","0.05","5","0.06","70","""1231061463""","5","5","5","0","5"
"1","48","500","19","0.05","5","0.06","70","""-717836370""","11","11","11","0","11"
"1","49","500","19","0.05","5","0.06","70","""-1190972676""","20","20","20","0","20"
"1","50","500","19","0.05","5","0.06","70","""-2126867962""","13","13","13","0","13"
"1","51","500","9","0.07","5","0.02","0","""2111276377""","0","0","0","0","0"
"1","52","500","9","0.07","5","0.02","0","""2094363681""","0","0","0","0","0"
"1","53","500","9","0.07","5","0.02","0","""-1146698384""","0","0","0","0","0"
"1","54","500","9","0.07","5","0.02","0","""-810063975""","0","0","0","0","0"
"1","55","500","9","0.07","5","0.02","0","""103339075""","0","0","0","0","0"
"1","56","500","9","0.07","5","0.02","0","""-319658498""","0","0","0","0","0"
"1","57","500","9","0.07","5","0.02","0","""1996747511""","0","0","0","0","0"
"1","58","500","9","0.07","5","0.02","0","""1943996547""","0","0","0","0","0"
"1","59","500","9","0.07","5","0.02","0","""-1984531580""","0","0","0","0","0"
"1","60","500","9","0.07","5","0.02","0","""1758200212""","0","0","0","0","0"
"1","61","500","13","0.01","5","0.04","80","""551086134""","0","0","0","0","0"
"1","62","500","13","0.01","5","0.04","80","""-1515810665""","0","0","0","0","0"
"1","63","500","13","0.01","5","0.04","80","""-133208453""","0","0","0","0","0"
"1","64","500","13","0.01","5","0.04","80","""1439948769""","0","0","0","0","0"
"1","65","500","13","0.01","5","0.04","80","""-1089146958""","0","0","0","0","0"
"1","66","500","13","0.01","5","0.04","80","""660163965""","0","0","0","0","0"
"1","67","500","13","0.01","5","0.04","80","""-63537182""","0","0","0","0","0"
"1","68","500","13","0.01","5","0.04","80","""1596238831""","0","0","0","0","0"
"1","69","500","13","0.01","5","0.04","80","""2128154279""","0","0","0","0","0"
"1","70","500","13","0.01","5","0.04","80","""1279076062""","0","0","0","0","0"
"1","71","500","16","0.04","5","0.06","100","""-679221928""","0","0","0","0","0"
"1","72","500","16","0.04","5","0.06","100","""535271390""","16","16","16","0","16"
"1","73","500","16","0.04","5","0.06","100","""-666627415""","19","19","19","0","19"
"1","74","500","16","0.04","5","0.06","100","""-1167391571""","24","24","24","0","24"
"1","75","500","16","0.04","5","0.06","100","""-226669234""","0","0","0","0","0"
"1","76","500","16","0.04","5","0.06","100","""1381113514""","6","6","6","0","6"
"1","77","500","16","0.04","5","0.06","100","""2063796409""","1","1","1","0","1"
"1","78","500","16","0.04","5","0.06","100","""1620779026""","0","0","0","0","0"
"1","79","500","16","0.04","5","0.06","100","""1997608946""","0","0","0","0","0"
"1","80","500","16","0.04","5","0.06","100","""872787834""","3","3","3","0","3"
"1","81","500","13","0.07","5","0.07","90","""703016441""","309","309","309","0","309"
"1","82","500","13","0.07","5","0.07","90","""1682144003""","878","878","878","0","878"
"1","83","500","13","0.07","5","0.07","90","""1369531949""","300","300","300","0","300"
"1","84","500","13","0.07","5","0.07","90","""-2077784535""","259","259","259","0","259"
"1","85","500","13","0.07","5","0.07","90","""1737163357""","297","297","297","0","297"
"1","86","500","13","0.07","5","0.07","90","""-1959464276""","680","680","680","0","680"
"1","87","500","13","0.07","5","0.07","90","""-1053692286""","452","452","452","0","452"
"1","88","500","13","0.07","5","0.07","90","""1672310035""","262","262","262","0","262"
"1","89","500","13","0.07","5","0.07","90","""-579556991""","533","533","533","0","533"
"1","90","500","13","0.07","5","0.07","90","""-1598836274""","318","318","318","0","318"
"1","91","500","0","0.09","5","0.08","90","""-1964904395""","27","27","27","0","27"
"1","92","500","0","0.09","5","0.08","90","""1394565682""","159","159","159","0","159"
"1","93","500","0","0.09","5","0.08","90","""1495030666""","102","102","102","0","102"
"1","94","500","0","0.09","5","0.08","90","""-1552030299""","140","140","140","0","140"
"1","95","500","0","0.09","5","0.08","90","""-334600615""","172","172","172","0","172"
"1","96","500","0","0.09","5","0.08","90","""-1022950429""","208","208","208","0","208"
"1","97","500","0","0.09","5","0.08","90","""-1205292110""","161","161","161","0","161"
"1","98","500","0","0.09","5","0.08","90","""-1602311861""","106","106","106","0","106"
"1","99","500","0","0.09","5","0.08","90","""1205890813""","135","135","135","0","135"
"1","100","500","0","0.09","5","0.08","90","""1528012379""","273","273","273","0","273"
"1","101","500","19","0.1","5","0.05","0","""-55788028""","0","0","0","0","0"
"1","102","500","19","0.1","5","0.05","0","""149993129""","0","0","0","0","0"
"1","103","500","19","0.1","5","0.05","0","""1235620178""","0","0","0","0","0"
"1","104","500","19","0.1","5","0.05","0","""742307331""","0","0","0","0","0"
"1","105","500","19","0.1","5","0.05","0","""1058084056""","0","0","0","0","0"
"1","106","500","19","0.1","5","0.05","0","""-1946827207""","0","0","0","0","0"
"1","107","500","19","0.1","5","0.05","0","""1008463878""","0","0","0","0","0"
"1","108","500","19","0.1","5","0.05","0","""-1275086559""","0","0","0","0","0"
"1","109","500","19","0.1","5","0.05","0","""-1194730726""","0","0","0","0","0"
"1","110","500","19","0.1","5","0.05","0","""-511275055""","0","0","0","0","0"
"1","111","500","8","0.07","5","0.03","40","""568349368""","14","14","14","0","14"
"1","112","500","8","0.07","5","0.03","40","""849114074""","130","130","130","0","130"
"1","113","500","8","0.07","5","0.03","40","""1126618187""","48","48","48","0","48"
"1","114","500","8","0.07","5","0.03","40","""654055115""","80","80","80","0","80"
"1","115","500","8","0.07","5","0.03","40","""932281124""","6","6","6","0","6"
"1","116","500","8","0.07","5","0.03","40","""-999754276""","0","0","0","0","0"
"1","117","500","8","0.07","5","0.03","40","""-1347780506""","2","2","2","0","2"
"1","118","500","8","0.07","5","0.03","40","""744010787""","21","21","21","0","21"
"1","119","500","8","0.07","5","0.03","40","""-828614859""","9","9","9","0","9"
"1","120","500","8","0.07","5","0.03","40","""1225977289""","13","13","13","0","13"
"1","121","500","1","0.07","5","0.1","40","""675635442""","26","26","26","0","26"
"1","122","500","1","0.07","5","0.1","40","""-637761300""","52","52","52","0","52"
"1","123","500","1","0.07","5","0.1","40","""98147832""","21","21","21","0","21"
"1","124","500","1","0.07","5","0.1","40","""2082319747""","0","0","0","0","0"
"1","125","500","1","0.07","5","0.1","40","""399032755""","4","4","4","0","4"
"1","126","500","1","0.07","5","0.1","40","""1712472542""","11","11","11","0","11"
"1","127","500","1","0.07","5","0.1","40","""-1052894999""","5","5","5","0","5"
"1","128","500","1","0.07","5","0.1","40","""1910668191""","18","18","18","0","18"
"1","129","500","1","0.07","5","0.1","40","""1994164832""","0","0","0","0","0"
"1","130","500","1","0.07","5","0.1","40","""746601421""","2","2","2","0","2"
"1","131","500","3","0.06","5","0.04","60","""-2136411344""","0","0","0","0","0"
"1","132","500","3","0.06","5","0.04","60","""1519269483""","0","0","0","0","0"
"1","133","500","3","0.06","5","0.04","60","""937326547""","5","5","5","0","5"
"1","134","500","3","0.06","5","0.04","60","""1825939359""","13","13","13","0","13"
"1","135","500","3","0.06","5","0.04","60","""-1190122629""","13","13","13","0","13"
"1","136","500","3","0.06","5","0.04","60","""-729633409""","19","19","19","0","19"
"1","137","500","3","0.06","5","0.04","60","""1029724323""","3","3","3","0","3"
"1","138","500","3","0.06","5","0.04","60","""382283076""","4","4","4","0","4"
"1","139","500","3","0.06","5","0.04","60","""-89406558""","1","1","1","0","1"
"1","140","500","3","0.06","5","0.04","60","""-2114988814""","5","5","5","0","5"
"1","141","500","16","0.1","5","0.02","10","""129476162""","3098","3098","3098","0","3098"
"1","142","500","16","0.1","5","0.02","10","""431215091""","2672","2672","2672","0","2672"
"1","143","500","16","0.1","5","0.02","10","""1594186540""","2131","2131","2131","0","2131"
"1","144","500","16","0.1","5","0.02","10","""1276591337""","5704","5704","5704","0","5704"
"1","145","500","16","0.1","5","0.02","10","""78032379""","531","531","531","0","531"
"1","146","500","16","0.1","5","0.02","10","""1840614089""","0","0","0","0","0"
"1","147","500","16","0.1","5","0.02","10","""-546733755""","8284","8284","8284","0","8284"
"1","148","500","16","0.1","5","0.02","10","""-263458452""","15384","15384","15384","0","15384"
"1","149","500","16","0.1","5","0.02","10","""1689578327""","1611","1611","1611","0","1611"
"1","150","500","16","0.1","5","0.02","10","""1136923830""","4483","4483","4483","0","4483"
"1","151","500","20","0.09","5","0.04","40","""1803998248""","6920","6920","6920","0","6920"
"1","152","500","20","0.09","5","0.04","40","""-546873004""","6913","6913","6913","0","6913"
"1","153","500","20","0.09","5","0.04","40","""1303078059""","5068","5068","5068","0","5068"
"1","154","500","20","0.09","5","0.04","40","""-1468836636""","9600","9600","9600","0","9600"
"1","155","500","20","0.09","5","0.04","40","""-169224845""","2720","2720","2720","0","2720"
"1","156","500","20","0.09","5","0.04","40","""-301216587""","2175","2175","2175","0","2175"
"1","157","500","20","0.09","5","0.04","40","""1156781042""","2111","2111","2111","0","2111"
"1","158","500","20","0.09","5","0.04","40","""-1154071159""","2690","2690","2690","0","2690"
"1","159","500","20","0.09","5","0.04","40","""-1900115628""","4085","4085","4085","0","4085"
"1","160","500","20","0.09","5","0.04","40","""2009066838""","6976","6976","6976","0","6976"
"1","161","500","4","0.07","5","0.1","60","""-1329868079""","4","4","4","0","4"
"1","162","500","4","0.07","5","0.1","60","""-848653816""","0","0","0","0","0"
"1","163","500","4","0.07","5","0.1","60","""-2054997538""","3","3","3","0","3"
"1","164","500","4","0.07","5","0.1","60","""1709708583""","29","29","29","0","29"
"1","165","500","4","0.07","5","0.1","60","""1206266229""","181","181","181","0","181"
"1","166","500","4","0.07","5","0.1","60","""968323758""","18","18","18","0","18"
"1","167","500","4","0.07","5","0.1","60","""-1563874269""","103","103","103","0","103"
"1","168","500","4","0.07","5","0.1","60","""640915984""","227","227","227","0","227"
"1","169","500","4","0.07","5","0.1","60","""-382921360""","3","3","3","0","3"
"1","170","500","4","0.07","5","0.1","60","""601144229""","1","1","1","0","1"
"1","171","500","15","0.08","5","0.02","80","""2031047153""","1212","1212","1212","0","1212"
"1","172","500","15","0.08","5","0.02","80","""294160844""","1716","1716","1716","0","1716"
"1","173","500","15","0.08","5","0.02","80","""1611284579""","685","685","685","0","685"
"1","174","500","15","0.08","5","0.02","80","""2024481465""","1122","1122","1122","0","1122"
"1","175","500","15","0.08","5","0.02","80","""420724681""","2206","2206","2206","0","2206"
"1","176","500","15","0.08","5","0.02","80","""39013363""","2549","2549","2549","0","2549"
"1","177","500","15","0.08","5","0.02","80","""1046645147""","1886","1886","1886","0","1886"
"1","178","500","15","0.08","5","0.02","80","""918663975""","1536","1536","1536","0","1536"
"1","179","500","15","0.08","5","0.02","80","""-1472555931""","3070","3070","3070","0","3070"
"1","180","500","15","0.08","5","0.02","80","""-958572641""","2537","2537","2537","0","2537"
"1","181","500","2","0.05","5","0.04","40","""-1954639635""","0","0","0","0","0"
"1","182","500","2","0.05","5","0.04","40","""850198456""","0","0","0","0","0"
"1","183","500","2","0.05","5","0.04","40","""-666674698""","0","0","0","0","0"
"1","184","500","2","0.05","5","0.04","40","""1095764185""","0","0","0","0","0"
"1","185","500","2","0.05","5","0.04","40","""-842572978""","0","0","0","0","0"
"1","186","500","2","0.05","5","0.04","40","""-1372057943""","0","0","0","0","0"
"1","187","500","2","0.05","5","0.04","40","""1472418985""","0","0","0","0","0"
"1","188","500","2","0.05","5","0.04","40","""-93249974""","0","0","0","0","0"
"1","189","500","2","0.05","5","0.04","40","""-1460115020""","0","0","0","0","0"
"1","190","500","2","0.05","5","0.04","40","""1679429340""","0","0","0","0","0"
"1","191","500","18","0","5","0.04","80","""123596371""","0","0","0","0","0"
"1","192","500","18","0","5","0.04","80","""501546161""","0","0","0","0","0"
"1","193","500","18","0","5","0.04","80","""-720913056""","0","0","0","0","0"
"1","194","500","18","0","5","0.04","80","""1412767375""","0","0","0","0","0"
"1","195","500","18","0","5","0.04","80","""-1869883223""","0","0","0","0","0"
"1","196","500","18","0","5","0.04","80","""612476926""","0","0","0","0","0"
"1","197","500","18","0","5","0.04","80","""-1782858502""","0","0","0","0","0"
"1","198","500","18","0","5","0.04","80","""1684269710""","0","0","0","0","0"
"1","199","500","18","0","5","0.04","80","""-1963961183""","0","0","0","0","0"
"1","200","500","18","0","5","0.04","80","""1613022607""","0","0","0","0","0"
"1","201","500","13","0.07","5","0.09","20","""267283246""","10","10","10","0","10"
"1","202","500","13","0.07","5","0.09","20","""1906899553""","29","29","29","0","29"
"1","203","500","13","0.07","5","0.09","20","""-1476323919""","26","26","26","0","26"
"1","204","500","13","0.07","5","0.09","20","""26832436""","144","144","144","0","144"
"1","205","500","13","0.07","5","0.09","20","""-1756527463""","28","28","28","0","28"
"1","206","500","13","0.07","5","0.09","20","""1342817808""","67","67","67","0","67"
"1","207","500","13","0.07","5","0.09","20","""-590350211""","65","65","65","0","65"
"1","208","500","13","0.07","5","0.09","20","""-1248973444""","204","204","204","0","204"
"1","209","500","13","0.07","5","0.09","20","""2133095978""","9","9","9","0","9"
"1","210","500","13","0.07","5","0.09","20","""508109259""","4","4","4","0","4"
"1","211","500","15","0.05","5","0.04","90","""-1916675529""","9","9","9","0","9"
"1","212","500","15","0.05","5","0.04","90","""-1136681161""","0","0","0","0","0"
"1","213","500","15","0.05","5","0.04","90","""751491634""","83","83","83","0","83"
"1","214","500","15","0.05","5","0.04","90","""-1456887035""","14","14","14","0","14"
"1","215","500","15","0.05","5","0.04","90","""378585709""","9","9","9","0","9"
"1","216","500","15","0.05","5","0.04","90","""360628659""","32","32","32","0","32"
"1","217","500","15","0.05","5","0.04","90","""177166113""","17","17","17","0","17"
"1","218","500","15","0.05","5","0.04","90","""1355508921""","84","84","84","0","84"
"1","219","500","15","0.05","5","0.04","90","""45378627""","5","5","5","0","5"
"1","220","500","15","0.05","5","0.04","90","""-1191774167""","80","80","80","0","80"
"1","221","500","10","0","5","0.08","90","""-375597965""","0","0","0","0","0"
"1","222","500","10","0","5","0.08","90","""156558370""","0","0","0","0","0"
"1","223","500","10","0","5","0.08","90","""492691671""","0","0","0","0","0"
"1","224","500","10","0","5","0.08","90","""-730107191""","0","0","0","0","0"
"1","225","500","10","0","5","0.08","90","""543765703""","0","0","0","0","0"
"1","226","500","10","0","5","0.08","90","""-724811274""","0","0","0","0","0"
"1","227","500","10","0","5","0.08","90","""-717661370""","0","0","0","0","0"
"1","228","500","10","0","5","0.08","90","""-1924313115""","0","0","0","0","0"
"1","229","500","10","0","5","0.08","90","""-1654087180""","0","0","0","0","0"
"1","230","500","10","0","5","0.08","90","""-2122925511""","0","0","0","0","0"
"1","231","500","17","0.03","5","0.06","40","""1306138711""","0","0","0","0","0"
"1","232","500","17","0.03","5","0.06","40","""346979490""","0","0","0","0","0"
"1","233","500","17","0.03","5","0.06","40","""838168698""","0","0","0","0","0"
"1","234","500","17","0.03","5","0.06","40","""-1570412091""","0","0","0","0","0"
"1","235","500","17","0.03","5","0.06","40","""-1293291989""","0","0","0","0","0"
"1","236","500","17","0.03","5","0.06","40","""-373790610""","0","0","0","0","0"
"1","237","500","17","0.03","5","0.06","40","""2098623935""","0","0","0","0","0"
"1","238","500","17","0.03","5","0.06","40","""-153548217""","3","3","3","0","3"
"1","239","500","17","0.03","5","0.06","40","""-63594636""","0","0","0","0","0"
"1","240","500","17","0.03","5","0.06","40","""-1415039771""","0","0","0","0","0"
"1","241","500","11","0.01","5","0.02","20","""1690766377""","0","0","0","0","0"
"1","242","500","11","0.01","5","0.02","20","""586743209""","0","0","0","0","0"
"1","243","500","11","0.01","5","0.02","20","""-1532603931""","0","0","0","0","0"
"1","244","500","11","0.01","5","0.02","20","""-1828209865""","0","0","0","0","0"
"1","245","500","11","0.01","5","0.02","20","""-1984147220""","0","0","0","0","0"
"1","246","500","11","0.01","5","0.02","20","""1771036001""","0","0","0","0","0"
"1","247","500","11","0.01","5","0.02","20","""-633569602""","0","0","0","0","0"
"1","248","500","11","0.01","5","0.02","20","""385143481""","0","0","0","0","0"
"1","249","500","11","0.01","5","0.02","20","""82932915""","0","0","0","0","0"
"1","250","500","11","0.01","5","0.02","20","""1621391971""","0","0","0","0","0"
