"search-number","evaluation","evals-requested-so-far","power-plants*","birth-rate*","polluting-rate*","planting-rate*","initial-population*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","251","500","18","0","5","0.07","20","""-1636572532""","0","0","0","0","0"
"1","252","500","18","0","5","0.07","20","""-694586680""","0","0","0","0","0"
"1","253","500","18","0","5","0.07","20","""-1283088585""","0","0","0","0","0"
"1","254","500","18","0","5","0.07","20","""1620585012""","0","0","0","0","0"
"1","255","500","18","0","5","0.07","20","""391312114""","0","0","0","0","0"
"1","256","500","18","0","5","0.07","20","""-980735257""","0","0","0","0","0"
"1","257","500","18","0","5","0.07","20","""-539486306""","0","0","0","0","0"
"1","258","500","18","0","5","0.07","20","""1581920689""","0","0","0","0","0"
"1","259","500","18","0","5","0.07","20","""1092692572""","0","0","0","0","0"
"1","260","500","18","0","5","0.07","20","""-885652096""","0","0","0","0","0"
"1","261","500","5","0.06","5","0.09","20","""1953859257""","0","0","0","0","0"
"1","262","500","5","0.06","5","0.09","20","""-489913972""","0","0","0","0","0"
"1","263","500","5","0.06","5","0.09","20","""-1431028540""","0","0","0","0","0"
"1","264","500","5","0.06","5","0.09","20","""390461310""","0","0","0","0","0"
"1","265","500","5","0.06","5","0.09","20","""-2043907935""","0","0","0","0","0"
"1","266","500","5","0.06","5","0.09","20","""583761960""","0","0","0","0","0"
"1","267","500","5","0.06","5","0.09","20","""-930247921""","0","0","0","0","0"
"1","268","500","5","0.06","5","0.09","20","""1234070970""","5","5","5","0","5"
"1","269","500","5","0.06","5","0.09","20","""-202535546""","0","0","0","0","0"
"1","270","500","5","0.06","5","0.09","20","""-1688037690""","0","0","0","0","0"
"1","271","500","16","0","5","0.07","70","""-579869633""","0","0","0","0","0"
"1","272","500","16","0","5","0.07","70","""1480861636""","0","0","0","0","0"
"1","273","500","16","0","5","0.07","70","""-1706491078""","0","0","0","0","0"
"1","274","500","16","0","5","0.07","70","""309538829""","0","0","0","0","0"
"1","275","500","16","0","5","0.07","70","""-343414596""","0","0","0","0","0"
"1","276","500","16","0","5","0.07","70","""-52043411""","1","1","1","0","1"
"1","277","500","16","0","5","0.07","70","""-718363388""","0","0","0","0","0"
"1","278","500","16","0","5","0.07","70","""925317710""","0","0","0","0","0"
"1","279","500","16","0","5","0.07","70","""-833118959""","0","0","0","0","0"
"1","280","500","16","0","5","0.07","70","""1070421185""","0","0","0","0","0"
"1","281","500","15","0.09","5","0.09","40","""-594255421""","3702","3702","3702","0","3702"
"1","282","500","15","0.09","5","0.09","40","""-886056882""","3162","3162","3162","0","3162"
"1","283","500","15","0.09","5","0.09","40","""-584219255""","1239","1239","1239","0","1239"
"1","284","500","15","0.09","5","0.09","40","""-489917171""","3518","3518","3518","0","3518"
"1","285","500","15","0.09","5","0.09","40","""-1097844688""","283","283","283","0","283"
"1","286","500","15","0.09","5","0.09","40","""1704489739""","3898","3898","3898","0","3898"
"1","287","500","15","0.09","5","0.09","40","""1981171398""","2781","2781","2781","0","2781"
"1","288","500","15","0.09","5","0.09","40","""-1879365676""","3529","3529","3529","0","3529"
"1","289","500","15","0.09","5","0.09","40","""418335809""","2497","2497","2497","0","2497"
"1","290","500","15","0.09","5","0.09","40","""1751006244""","569","569","569","0","569"
"1","291","500","7","0.05","5","0.09","30","""-222523409""","0","0","0","0","0"
"1","292","500","7","0.05","5","0.09","30","""573234301""","0","0","0","0","0"
"1","293","500","7","0.05","5","0.09","30","""5135263""","0","0","0","0","0"
"1","294","500","7","0.05","5","0.09","30","""-96433621""","0","0","0","0","0"
"1","295","500","7","0.05","5","0.09","30","""-1666130097""","0","0","0","0","0"
"1","296","500","7","0.05","5","0.09","30","""-1483067911""","0","0","0","0","0"
"1","297","500","7","0.05","5","0.09","30","""463404015""","5","5","5","0","5"
"1","298","500","7","0.05","5","0.09","30","""-820303466""","0","0","0","0","0"
"1","299","500","7","0.05","5","0.09","30","""1210778270""","0","0","0","0","0"
"1","300","500","7","0.05","5","0.09","30","""1498349003""","0","0","0","0","0"
"1","301","500","0","0.03","5","0.05","40","""2127412599""","0","0","0","0","0"
"1","302","500","0","0.03","5","0.05","40","""-867533722""","0","0","0","0","0"
"1","303","500","0","0.03","5","0.05","40","""-729896776""","0","0","0","0","0"
"1","304","500","0","0.03","5","0.05","40","""-1723041225""","0","0","0","0","0"
"1","305","500","0","0.03","5","0.05","40","""-33019185""","0","0","0","0","0"
"1","306","500","0","0.03","5","0.05","40","""-271854184""","0","0","0","0","0"
"1","307","500","0","0.03","5","0.05","40","""1700007742""","0","0","0","0","0"
"1","308","500","0","0.03","5","0.05","40","""1155501035""","0","0","0","0","0"
"1","309","500","0","0.03","5","0.05","40","""-1346235329""","0","0","0","0","0"
"1","310","500","0","0.03","5","0.05","40","""979755688""","0","0","0","0","0"
"1","311","500","0","0.04","5","0.06","50","""-1485347479""","0","0","0","0","0"
"1","312","500","0","0.04","5","0.06","50","""-209542414""","0","0","0","0","0"
"1","313","500","0","0.04","5","0.06","50","""-681152432""","0","0","0","0","0"
"1","314","500","0","0.04","5","0.06","50","""1546802797""","0","0","0","0","0"
"1","315","500","0","0.04","5","0.06","50","""1791838562""","0","0","0","0","0"
"1","316","500","0","0.04","5","0.06","50","""-805774218""","0","0","0","0","0"
"1","317","500","0","0.04","5","0.06","50","""-1915182727""","0","0","0","0","0"
"1","318","500","0","0.04","5","0.06","50","""2128864746""","0","0","0","0","0"
"1","319","500","0","0.04","5","0.06","50","""-2085537134""","0","0","0","0","0"
"1","320","500","0","0.04","5","0.06","50","""-724175861""","0","0","0","0","0"
"1","321","500","0","0.06","5","0.06","40","""-857530083""","0","0","0","0","0"
"1","322","500","0","0.06","5","0.06","40","""-1630046547""","0","0","0","0","0"
"1","323","500","0","0.06","5","0.06","40","""-731530752""","0","0","0","0","0"
"1","324","500","0","0.06","5","0.06","40","""-2144396538""","8","8","8","0","8"
"1","325","500","0","0.06","5","0.06","40","""543939532""","0","0","0","0","0"
"1","326","500","0","0.06","5","0.06","40","""811062596""","0","0","0","0","0"
"1","327","500","0","0.06","5","0.06","40","""1825995733""","0","0","0","0","0"
"1","328","500","0","0.06","5","0.06","40","""-1396031724""","0","0","0","0","0"
"1","329","500","0","0.06","5","0.06","40","""657472100""","1","1","1","0","1"
"1","330","500","0","0.06","5","0.06","40","""-1981301382""","0","0","0","0","0"
"1","331","500","5","0.09","5","0.04","100","""-180910690""","1153","1153","1153","0","1153"
"1","332","500","5","0.09","5","0.04","100","""153236859""","1454","1454","1454","0","1454"
"1","333","500","5","0.09","5","0.04","100","""-488680640""","613","613","613","0","613"
"1","334","500","5","0.09","5","0.04","100","""-1106925035""","1286","1286","1286","0","1286"
"1","335","500","5","0.09","5","0.04","100","""957330412""","1116","1116","1116","0","1116"
"1","336","500","5","0.09","5","0.04","100","""-1716561043""","1832","1832","1832","0","1832"
"1","337","500","5","0.09","5","0.04","100","""368775782""","900","900","900","0","900"
"1","338","500","5","0.09","5","0.04","100","""1186840040""","1646","1646","1646","0","1646"
"1","339","500","5","0.09","5","0.04","100","""-171566086""","2784","2784","2784","0","2784"
"1","340","500","5","0.09","5","0.04","100","""-1692060839""","1640","1640","1640","0","1640"
"1","341","500","9","0.09","5","0.1","70","""2096676808""","2618","2618","2618","0","2618"
"1","342","500","9","0.09","5","0.1","70","""2070861648""","4254","4254","4254","0","4254"
"1","343","500","9","0.09","5","0.1","70","""551722447""","2398","2398","2398","0","2398"
"1","344","500","9","0.09","5","0.1","70","""-1204426437""","5036","5036","5036","0","5036"
"1","345","500","9","0.09","5","0.1","70","""1489988007""","3136","3136","3136","0","3136"
"1","346","500","9","0.09","5","0.1","70","""258741629""","3337","3337","3337","0","3337"
"1","347","500","9","0.09","5","0.1","70","""-1038807739""","3607","3607","3607","0","3607"
"1","348","500","9","0.09","5","0.1","70","""-510804918""","4039","4039","4039","0","4039"
"1","349","500","9","0.09","5","0.1","70","""1972677420""","3819","3819","3819","0","3819"
"1","350","500","9","0.09","5","0.1","70","""2140766877""","4170","4170","4170","0","4170"
"1","351","500","8","0.07","5","0.08","0","""1193631482""","0","0","0","0","0"
"1","352","500","8","0.07","5","0.08","0","""-459492066""","0","0","0","0","0"
"1","353","500","8","0.07","5","0.08","0","""556204102""","0","0","0","0","0"
"1","354","500","8","0.07","5","0.08","0","""-908980427""","0","0","0","0","0"
"1","355","500","8","0.07","5","0.08","0","""1400209224""","0","0","0","0","0"
"1","356","500","8","0.07","5","0.08","0","""1918981361""","0","0","0","0","0"
"1","357","500","8","0.07","5","0.08","0","""-1817347949""","0","0","0","0","0"
"1","358","500","8","0.07","5","0.08","0","""137600849""","0","0","0","0","0"
"1","359","500","8","0.07","5","0.08","0","""-848151325""","0","0","0","0","0"
"1","360","500","8","0.07","5","0.08","0","""267021566""","0","0","0","0","0"
"1","361","500","5","0.02","5","0.06","30","""-323989786""","0","0","0","0","0"
"1","362","500","5","0.02","5","0.06","30","""-523173649""","0","0","0","0","0"
"1","363","500","5","0.02","5","0.06","30","""-1187342947""","0","0","0","0","0"
"1","364","500","5","0.02","5","0.06","30","""-462541711""","0","0","0","0","0"
"1","365","500","5","0.02","5","0.06","30","""1771342870""","0","0","0","0","0"
"1","366","500","5","0.02","5","0.06","30","""866595247""","0","0","0","0","0"
"1","367","500","5","0.02","5","0.06","30","""-284515568""","0","0","0","0","0"
"1","368","500","5","0.02","5","0.06","30","""-91500957""","0","0","0","0","0"
"1","369","500","5","0.02","5","0.06","30","""1478013618""","0","0","0","0","0"
"1","370","500","5","0.02","5","0.06","30","""-316912658""","0","0","0","0","0"
"1","371","500","10","0","5","0.08","0","""-1558861651""","0","0","0","0","0"
"1","372","500","10","0","5","0.08","0","""-163906200""","0","0","0","0","0"
"1","373","500","10","0","5","0.08","0","""-1104244331""","0","0","0","0","0"
"1","374","500","10","0","5","0.08","0","""343393476""","0","0","0","0","0"
"1","375","500","10","0","5","0.08","0","""1620900905""","0","0","0","0","0"
"1","376","500","10","0","5","0.08","0","""311390023""","0","0","0","0","0"
"1","377","500","10","0","5","0.08","0","""-266539039""","0","0","0","0","0"
"1","378","500","10","0","5","0.08","0","""1152167380""","0","0","0","0","0"
"1","379","500","10","0","5","0.08","0","""-1372666137""","0","0","0","0","0"
"1","380","500","10","0","5","0.08","0","""474711609""","0","0","0","0","0"
"1","381","500","14","0.07","5","0.09","0","""1343384799""","0","0","0","0","0"
"1","382","500","14","0.07","5","0.09","0","""1398602667""","0","0","0","0","0"
"1","383","500","14","0.07","5","0.09","0","""-1004366829""","0","0","0","0","0"
"1","384","500","14","0.07","5","0.09","0","""-1241989144""","0","0","0","0","0"
"1","385","500","14","0.07","5","0.09","0","""1587984642""","0","0","0","0","0"
"1","386","500","14","0.07","5","0.09","0","""-371353030""","0","0","0","0","0"
"1","387","500","14","0.07","5","0.09","0","""-1521614571""","0","0","0","0","0"
"1","388","500","14","0.07","5","0.09","0","""405043388""","0","0","0","0","0"
"1","389","500","14","0.07","5","0.09","0","""-2124144365""","0","0","0","0","0"
"1","390","500","14","0.07","5","0.09","0","""-1315224230""","0","0","0","0","0"
"1","391","500","17","0.03","5","0.01","70","""-1502748711""","0","0","0","0","0"
"1","392","500","17","0.03","5","0.01","70","""872219192""","0","0","0","0","0"
"1","393","500","17","0.03","5","0.01","70","""1676779810""","0","0","0","0","0"
"1","394","500","17","0.03","5","0.01","70","""-1747816947""","2","2","2","0","2"
"1","395","500","17","0.03","5","0.01","70","""588030816""","0","0","0","0","0"
"1","396","500","17","0.03","5","0.01","70","""311204205""","0","0","0","0","0"
"1","397","500","17","0.03","5","0.01","70","""-2098412021""","0","0","0","0","0"
"1","398","500","17","0.03","5","0.01","70","""-152767962""","0","0","0","0","0"
"1","399","500","17","0.03","5","0.01","70","""-1617566075""","2","2","2","0","2"
"1","400","500","17","0.03","5","0.01","70","""944287328""","0","0","0","0","0"
"1","401","500","18","0.09","5","0.08","50","""-1713499496""","7720","7720","7720","0","7720"
"1","402","500","18","0.09","5","0.08","50","""-751585563""","12360","12360","12360","0","12360"
"1","403","500","18","0.09","5","0.08","50","""1055636989""","2000","2000","2000","0","2000"
"1","404","500","18","0.09","5","0.08","50","""-467052313""","5697","5697","5697","0","5697"
"1","405","500","18","0.09","5","0.08","50","""214142004""","4782","4782","4782","0","4782"
"1","406","500","18","0.09","5","0.08","50","""1438054175""","3430","3430","3430","0","3430"
"1","407","500","18","0.09","5","0.08","50","""1462441449""","3582","3582","3582","0","3582"
"1","408","500","18","0.09","5","0.08","50","""-1707780040""","4453","4453","4453","0","4453"
"1","409","500","18","0.09","5","0.08","50","""104103920""","8107","8107","8107","0","8107"
"1","410","500","18","0.09","5","0.08","50","""-1372389991""","4473","4473","4473","0","4473"
"1","411","500","20","0.08","5","0.02","100","""-1512756927""","4374","4374","4374","0","4374"
"1","412","500","20","0.08","5","0.02","100","""1518863425""","4411","4411","4411","0","4411"
"1","413","500","20","0.08","5","0.02","100","""1462535008""","3366","3366","3366","0","3366"
"1","414","500","20","0.08","5","0.02","100","""-945791361""","4018","4018","4018","0","4018"
"1","415","500","20","0.08","5","0.02","100","""-1529753869""","2608","2608","2608","0","2608"
"1","416","500","20","0.08","5","0.02","100","""559980580""","3611","3611","3611","0","3611"
"1","417","500","20","0.08","5","0.02","100","""1506970575""","3787","3787","3787","0","3787"
"1","418","500","20","0.08","5","0.02","100","""531530471""","2147","2147","2147","0","2147"
"1","419","500","20","0.08","5","0.02","100","""-85423696""","4173","4173","4173","0","4173"
"1","420","500","20","0.08","5","0.02","100","""-1042843972""","4862","4862","4862","0","4862"
"1","421","500","14","0.02","5","0.06","100","""-1257602800""","0","0","0","0","0"
"1","422","500","14","0.02","5","0.06","100","""-220195591""","0","0","0","0","0"
"1","423","500","14","0.02","5","0.06","100","""275307704""","0","0","0","0","0"
"1","424","500","14","0.02","5","0.06","100","""-1156335267""","0","0","0","0","0"
"1","425","500","14","0.02","5","0.06","100","""-1498224678""","0","0","0","0","0"
"1","426","500","14","0.02","5","0.06","100","""979124435""","0","0","0","0","0"
"1","427","500","14","0.02","5","0.06","100","""-484965311""","0","0","0","0","0"
"1","428","500","14","0.02","5","0.06","100","""1036925097""","0","0","0","0","0"
"1","429","500","14","0.02","5","0.06","100","""779595596""","0","0","0","0","0"
"1","430","500","14","0.02","5","0.06","100","""1560215324""","0","0","0","0","0"
"1","431","500","6","0.09","5","0.07","40","""768658812""","626","626","626","0","626"
"1","432","500","6","0.09","5","0.07","40","""147154339""","335","335","335","0","335"
"1","433","500","6","0.09","5","0.07","40","""-35415543""","747","747","747","0","747"
"1","434","500","6","0.09","5","0.07","40","""-19488974""","1520","1520","1520","0","1520"
"1","435","500","6","0.09","5","0.07","40","""1268489951""","516","516","516","0","516"
"1","436","500","6","0.09","5","0.07","40","""1955072527""","868","868","868","0","868"
"1","437","500","6","0.09","5","0.07","40","""322879436""","848","848","848","0","848"
"1","438","500","6","0.09","5","0.07","40","""1255810194""","602","602","602","0","602"
"1","439","500","6","0.09","5","0.07","40","""-586265673""","116","116","116","0","116"
"1","440","500","6","0.09","5","0.07","40","""738472722""","1353","1353","1353","0","1353"
"1","441","500","2","0.04","5","0.02","70","""1001514095""","0","0","0","0","0"
"1","442","500","2","0.04","5","0.02","70","""-504664002""","0","0","0","0","0"
"1","443","500","2","0.04","5","0.02","70","""693489502""","0","0","0","0","0"
"1","444","500","2","0.04","5","0.02","70","""50278166""","0","0","0","0","0"
"1","445","500","2","0.04","5","0.02","70","""-1852728521""","0","0","0","0","0"
"1","446","500","2","0.04","5","0.02","70","""64246832""","2","2","2","0","2"
"1","447","500","2","0.04","5","0.02","70","""-1476068773""","0","0","0","0","0"
"1","448","500","2","0.04","5","0.02","70","""-1933067339""","0","0","0","0","0"
"1","449","500","2","0.04","5","0.02","70","""789586507""","0","0","0","0","0"
"1","450","500","2","0.04","5","0.02","70","""1389794946""","0","0","0","0","0"
"1","451","500","6","0.07","5","0","80","""-72629926""","38","38","38","0","38"
"1","452","500","6","0.07","5","0","80","""1779042135""","19","19","19","0","19"
"1","453","500","6","0.07","5","0","80","""-1154298458""","36","36","36","0","36"
"1","454","500","6","0.07","5","0","80","""1759135130""","12","12","12","0","12"
"1","455","500","6","0.07","5","0","80","""-242627953""","84","84","84","0","84"
"1","456","500","6","0.07","5","0","80","""54798398""","133","133","133","0","133"
"1","457","500","6","0.07","5","0","80","""-604425566""","176","176","176","0","176"
"1","458","500","6","0.07","5","0","80","""-1841405524""","87","87","87","0","87"
"1","459","500","6","0.07","5","0","80","""799271186""","15","15","15","0","15"
"1","460","500","6","0.07","5","0","80","""1449966268""","0","0","0","0","0"
"1","461","500","4","0.09","5","0.02","100","""1551525715""","1388","1388","1388","0","1388"
"1","462","500","4","0.09","5","0.02","100","""252659441""","825","825","825","0","825"
"1","463","500","4","0.09","5","0.02","100","""-298196909""","1737","1737","1737","0","1737"
"1","464","500","4","0.09","5","0.02","100","""-1324473103""","660","660","660","0","660"
"1","465","500","4","0.09","5","0.02","100","""-997662557""","1432","1432","1432","0","1432"
"1","466","500","4","0.09","5","0.02","100","""-1587986863""","1314","1314","1314","0","1314"
"1","467","500","4","0.09","5","0.02","100","""1488015414""","799","799","799","0","799"
"1","468","500","4","0.09","5","0.02","100","""153009564""","1359","1359","1359","0","1359"
"1","469","500","4","0.09","5","0.02","100","""-1455978219""","1923","1923","1923","0","1923"
"1","470","500","4","0.09","5","0.02","100","""883215765""","1635","1635","1635","0","1635"
"1","471","500","20","0.05","5","0.01","20","""-18361416""","0","0","0","0","0"
"1","472","500","20","0.05","5","0.01","20","""1189492038""","3","3","3","0","3"
"1","473","500","20","0.05","5","0.01","20","""-657252782""","0","0","0","0","0"
"1","474","500","20","0.05","5","0.01","20","""-1811652145""","0","0","0","0","0"
"1","475","500","20","0.05","5","0.01","20","""2016644615""","0","0","0","0","0"
"1","476","500","20","0.05","5","0.01","20","""613364422""","10","10","10","0","10"
"1","477","500","20","0.05","5","0.01","20","""-1686948259""","0","0","0","0","0"
"1","478","500","20","0.05","5","0.01","20","""-860959282""","0","0","0","0","0"
"1","479","500","20","0.05","5","0.01","20","""-1552824163""","0","0","0","0","0"
"1","480","500","20","0.05","5","0.01","20","""-1906665270""","55","55","55","0","55"
"1","481","500","16","0.08","5","0.07","70","""306121293""","1220","1220","1220","0","1220"
"1","482","500","16","0.08","5","0.07","70","""-108114507""","4829","4829","4829","0","4829"
"1","483","500","16","0.08","5","0.07","70","""851317243""","3002","3002","3002","0","3002"
"1","484","500","16","0.08","5","0.07","70","""1355101281""","1466","1466","1466","0","1466"
"1","485","500","16","0.08","5","0.07","70","""-309907569""","2013","2013","2013","0","2013"
"1","486","500","16","0.08","5","0.07","70","""-1519413743""","415","415","415","0","415"
"1","487","500","16","0.08","5","0.07","70","""932666956""","552","552","552","0","552"
"1","488","500","16","0.08","5","0.07","70","""-1066185624""","510","510","510","0","510"
"1","489","500","16","0.08","5","0.07","70","""1457950124""","1792","1792","1792","0","1792"
"1","490","500","16","0.08","5","0.07","70","""1801328864""","3779","3779","3779","0","3779"
"1","491","500","11","0.08","5","0.02","90","""-1064337405""","1933","1933","1933","0","1933"
"1","492","500","11","0.08","5","0.02","90","""-1783682831""","947","947","947","0","947"
"1","493","500","11","0.08","5","0.02","90","""-967166789""","1392","1392","1392","0","1392"
"1","494","500","11","0.08","5","0.02","90","""962108123""","1404","1404","1404","0","1404"
"1","495","500","11","0.08","5","0.02","90","""1270719452""","2055","2055","2055","0","2055"
"1","496","500","11","0.08","5","0.02","90","""-671324772""","988","988","988","0","988"
"1","497","500","11","0.08","5","0.02","90","""-598487935""","918","918","918","0","918"
"1","498","500","11","0.08","5","0.02","90","""-1638491556""","831","831","831","0","831"
"1","499","500","11","0.08","5","0.02","90","""-1791188060""","1661","1661","1661","0","1661"
"1","500","500","11","0.08","5","0.02","90","""-851413637""","1272","1272","1272","0","1272"
